Generation 12
389.89,[174.934, 997.401, 924.586, 195.391, 236.879, 346.653, 1195.346, 767.091, 190.786, 130.347, 194.643, 118.822, 149.804, 98.546, 90.261, 34.95, 121.279, 55.685, 59.18, 109.23, 51.59, 9.308, 8.285, 17.144, 46.53, 16.201, 13.23, 1.217, 20.139, 47.316, 7.129, 33.297, 10.376, 25.645, 40.923, 23.19, 10.027]
390.63,[176.935, 566.125, 979.613, 150.0, 175.671, 232.332, 486.103, 896.47, 171.947, 188.555, 177.796, 80.918, 140.417, 114.925, 121.31, 96.227, 154.467, 37.666, 135.499, 188.561, 32.901, 7.364, 14.14, 18.891, 12.255, 23.529, 14.017, 8.575, 16.88, 13.281, 9.155, 22.763, 23.374, 13.066, 27.049, 39.753, 5.461]
390.73,[152.478, 257.806, 947.578, 545.93, 272.597, 378.107, 610.444, 817.035, 196.243, 122.134, 163.753, 78.935, 69.841, 81.24, 201.421, 52.184, 151.292, 28.827, 86.153, 137.856, 31.144, 7.903, 13.911, 21.284, 32.794, 8.412, 7.906, 14.116, 15.402, 33.982, 7.468, 11.039, 16.405, 35.16, 31.957, 6.286, 9.655]
390.89,[150.0, 160.803, 815.095, 388.421, 329.046, 407.956, 553.091, 814.487, 180.606, 128.239, 187.391, 107.571, 58.923, 87.701, 174.641, 59.615, 159.217, 20.586, 99.501, 125.066, 27.679, 12.95, 14.999, 21.102, 35.659, 8.498, 12.02, 11.056, 14.834, 32.77, 9.048, 11.55, 14.932, 25.022, 36.209, 20.463, 4.922]
391.38,[150.0, 150.0, 967.024, 317.006, 232.516, 318.58, 683.298, 732.471, 168.595, 90.929, 152.819, 101.153, 86.205, 54.832, 201.903, 20.0, 136.198, 20.0, 79.623, 158.125, 25.709, 11.34, 1.342, 22.504, 41.149, 6.164, 11.317, 6.861, 13.748, 38.73, 0.0, 36.565, 4.091, 41.032, 44.984, 25.56, 6.583]
391.77,[150.0, 159.034, 1000.0, 165.889, 250.088, 339.787, 586.146, 794.07, 184.891, 124.013, 198.24, 82.983, 86.4, 72.224, 200.0, 54.09, 150.915, 73.548, 69.735, 121.664, 39.28, 9.519, 3.059, 22.912, 36.976, 7.549, 2.042, 11.863, 21.002, 39.884, 5.494, 28.207, 9.778, 35.297, 29.561, 26.096, 15.493]
392.70,[150.0, 150.0, 1000.0, 385.166, 165.328, 425.289, 527.418, 876.235, 184.544, 102.456, 187.574, 89.372, 85.887, 102.992, 184.77, 50.283, 137.858, 80.7, 71.524, 124.166, 40.0, 5.552, 6.391, 29.174, 35.519, 9.001, 0.893, 12.908, 16.84, 31.432, 4.506, 24.384, 8.587, 34.221, 30.032, 15.177, 14.318]
392.91,[150.0, 203.405, 910.622, 453.503, 215.091, 752.465, 667.933, 919.532, 192.873, 91.335, 188.01, 55.105, 66.832, 77.198, 188.16, 20.0, 198.713, 77.72, 165.449, 71.957, 29.134, 6.883, 11.379, 27.377, 35.944, 7.898, 2.561, 17.273, 13.044, 40.004, 8.595, 20.637, 10.672, 34.469, 30.102, 10.53, 15.383]
392.97,[150.0, 150.0, 923.539, 319.796, 182.525, 391.058, 597.784, 844.891, 181.923, 114.182, 200.0, 79.964, 96.193, 107.736, 175.736, 45.333, 148.859, 68.875, 68.969, 118.01, 34.194, 5.615, 10.263, 22.91, 34.64, 9.43, 8.971, 13.723, 17.084, 33.466, 6.916, 24.13, 11.992, 35.121, 31.895, 17.983, 13.535]
393.60,[170.981, 175.862, 992.533, 337.172, 202.436, 396.299, 630.808, 781.238, 184.622, 100.69, 199.017, 86.144, 71.509, 67.671, 189.715, 56.496, 150.307, 59.962, 74.898, 116.821, 40.0, 9.545, 10.688, 20.714, 39.559, 9.434, 3.465, 16.04, 16.981, 36.228, 5.668, 25.273, 6.578, 31.633, 33.879, 20.83, 7.363]
393.86,[152.229, 259.171, 973.997, 353.448, 211.258, 384.899, 611.88, 825.426, 194.825, 118.952, 185.359, 82.468, 82.93, 70.552, 197.985, 51.463, 146.129, 68.227, 89.776, 138.339, 34.255, 7.757, 11.145, 20.602, 33.587, 8.378, 8.058, 14.296, 18.787, 34.877, 6.39, 20.95, 11.953, 36.039, 32.237, 24.357, 12.764]
394.36,[150.0, 935.917, 733.464, 854.305, 310.396, 298.108, 226.738, 155.926, 126.873, 20.0, 30.619, 20.0, 34.736, 141.524, 214.385, 40.547, 125.977, 121.753, 36.928, 115.001, 7.665, 17.776, 2.764, 24.906, 26.469, 0.0, 25.533, 0.0, 17.874, 0.0, 9.955, 47.787, 33.422, 8.129, 10.673, 29.717, 34.393]
394.56,[150.0, 164.436, 1040.826, 580.763, 350.28, 585.644, 925.061, 1061.616, 186.165, 100.742, 148.488, 47.879, 48.304, 70.378, 168.777, 35.214, 173.055, 49.79, 71.019, 110.116, 33.682, 6.301, 12.182, 19.619, 40.87, 0.0, 6.114, 14.714, 11.623, 33.721, 12.025, 20.041, 9.289, 31.053, 30.199, 18.409, 28.032]
394.71,[163.134, 167.605, 980.307, 344.732, 228.477, 420.522, 601.989, 793.298, 187.598, 107.81, 204.432, 88.121, 77.304, 70.341, 188.815, 59.379, 146.557, 56.216, 82.155, 113.482, 41.061, 9.848, 10.815, 21.351, 38.16, 9.389, 3.87, 14.002, 17.904, 34.249, 6.717, 24.197, 7.812, 30.81, 32.636, 20.086, 8.023]
395.23,[150.0, 260.422, 892.112, 571.449, 279.732, 407.548, 607.723, 815.704, 200.618, 42.375, 197.724, 83.444, 75.275, 100.15, 177.45, 62.822, 153.01, 79.323, 77.14, 116.521, 33.599, 7.483, 36.547, 21.835, 30.683, 10.844, 6.153, 15.808, 16.646, 42.881, 2.196, 14.132, 8.086, 36.106, 28.503, 2.339, 0.385]
395.41,[150.245, 206.617, 917.299, 391.628, 212.393, 496.646, 687.324, 924.07, 179.165, 114.731, 185.456, 88.032, 53.159, 61.209, 184.789, 31.946, 139.395, 86.528, 70.926, 122.808, 38.955, 4.961, 39.185, 18.552, 31.449, 4.21, 6.663, 14.239, 19.181, 33.07, 23.664, 24.235, 7.141, 33.909, 31.383, 13.406, 19.613]
395.99,[222.446, 165.922, 991.176, 347.047, 286.593, 342.2, 630.197, 786.028, 188.637, 98.471, 205.996, 89.715, 81.033, 71.131, 201.815, 65.388, 151.132, 62.384, 74.95, 131.513, 33.308, 11.489, 11.365, 21.483, 35.43, 10.9, 4.496, 13.227, 19.503, 45.57, 6.6, 23.996, 17.287, 34.666, 27.343, 21.099, 12.554]
396.01,[156.607, 245.399, 792.48, 995.398, 278.068, 456.915, 766.696, 827.521, 188.302, 61.719, 200.0, 115.135, 77.092, 96.753, 173.943, 35.206, 150.429, 32.308, 103.8, 133.348, 21.202, 11.425, 28.894, 14.588, 29.612, 0.154, 7.503, 18.034, 15.615, 28.621, 22.877, 0.073, 6.317, 39.556, 38.798, 0.918, 1.592]
396.53,[151.603, 150.0, 929.655, 155.452, 232.374, 382.623, 565.318, 797.167, 170.459, 113.475, 192.036, 81.33, 73.78, 76.777, 198.263, 52.521, 140.346, 75.941, 69.363, 114.26, 38.799, 8.198, 1.298, 25.702, 37.963, 9.518, 0.572, 13.655, 20.913, 39.842, 5.735, 26.796, 9.827, 36.984, 26.394, 26.39, 16.885]
397.77,[167.913, 178.969, 963.64, 362.596, 225.723, 391.473, 612.532, 784.223, 185.85, 108.516, 202.442, 82.402, 67.738, 95.759, 177.591, 57.911, 147.327, 72.083, 84.326, 114.212, 39.685, 10.374, 10.396, 20.263, 38.426, 9.752, 4.339, 13.949, 17.305, 35.337, 7.161, 23.815, 9.103, 29.43, 32.49, 19.049, 9.208]
399.50,[167.236, 176.664, 970.474, 515.933, 284.224, 476.132, 549.81, 796.495, 181.41, 123.362, 200.0, 82.463, 84.579, 101.417, 200.0, 50.604, 146.451, 32.991, 78.959, 122.71, 29.466, 3.197, 9.897, 17.89, 35.985, 1.832, 6.005, 17.127, 19.615, 31.004, 5.583, 6.543, 9.466, 40.0, 30.918, 9.31, 11.582]
